,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
964,1,2015-01-21 00:16:21,2015-01-21 00:44:45,2,8.3,-73.9919662476,40.7694091797,1,N,-73.9364318848,40.697479248,1,27.5,0.5,0.5,7.2,0.0,0.3,36.0
965,1,2015-01-21 00:16:23,2015-01-21 00:25:23,1,1.8,-73.9701690674,40.7579116821,1,N,-73.9971160889,40.7609519958,1,8.5,0.5,0.5,2.45,0.0,0.3,12.25
966,1,2015-01-21 00:16:23,2015-01-21 00:19:34,1,1.0,-73.9893569946,40.7301597595,1,N,-73.9796981812,40.7439994812,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
967,1,2015-01-21 00:16:24,2015-01-21 00:25:12,1,1.5,-73.9941558838,40.751083374,1,N,-73.9757766724,40.7599143982,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
968,1,2015-01-21 00:16:25,2015-01-21 00:24:27,1,3.1,-73.9775848389,40.7341156006,1,N,-73.9568862915,40.7723731995,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
969,1,2015-01-21 00:16:26,2015-01-21 00:55:37,2,7.8,-73.9875488281,40.7182235718,1,N,-73.9961929321,40.658782959,1,32.5,0.5,0.5,6.75,0.0,0.3,40.55
970,1,2015-01-21 00:16:27,2015-01-21 00:38:37,3,6.3,-73.9919433594,40.7292938232,1,N,-73.9141616821,40.7608642578,1,21.5,0.5,0.5,5.7,0.0,0.3,28.5
971,1,2015-01-21 00:16:29,2015-01-21 00:20:50,1,0.7,-73.9872970581,40.7608909607,1,N,-73.9859466553,40.7555465698,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
972,1,2015-01-21 00:16:31,2015-01-21 00:19:01,1,0.6,-74.0047683716,40.7376213074,1,N,-73.9979858398,40.7461700439,2,4.0,0.5,0.5,0.0,0.0,0.3,5.3
973,1,2015-01-21 00:16:32,2015-01-21 00:42:59,1,6.4,-73.9765777588,40.7517585754,1,N,-73.9648666382,40.6721611023,1,23.5,0.5,0.5,4.96,0.0,0.3,29.76
974,1,2015-01-21 00:16:33,2015-01-21 00:31:37,1,4.1,-73.9813690186,40.7813796997,1,N,-73.9410247803,40.8175239563,1,14.5,0.5,0.5,4.7,0.0,0.3,20.5
975,1,2015-01-21 00:16:33,2015-01-21 00:20:45,3,1.5,-73.9675674438,40.7563018799,1,N,-73.9557800293,40.7719573975,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
976,1,2015-01-21 00:16:33,2015-01-21 00:20:13,1,0.7,-73.9877853394,40.7211761475,1,N,-73.9831161499,40.7265434265,1,4.5,0.5,0.5,1.16,0.0,0.3,6.96
977,1,2015-01-21 00:16:33,2015-01-21 00:45:45,1,8.7,-73.9920043945,40.7291526794,1,N,-73.9422225952,40.8286323547,1,28.5,0.5,0.5,5.96,0.0,0.3,35.76
978,1,2015-01-21 00:16:34,2015-01-21 00:28:49,1,3.3,-74.0075454712,40.7258148193,1,N,-73.9559631348,40.714012146,1,13.0,0.5,0.5,2.86,0.0,0.3,17.16
979,1,2015-01-21 00:16:34,2015-01-21 00:22:36,2,0.8,-73.9841842651,40.7690620422,1,N,-73.976020813,40.7620277405,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
980,1,2015-01-21 00:16:35,2015-01-21 00:23:58,2,2.4,-73.9798660278,40.7430725098,1,N,-73.9569549561,40.7715911865,1,9.0,0.5,0.5,1.0,0.0,0.3,11.3
981,1,2015-01-21 00:16:35,2015-01-21 00:32:16,1,4.3,-74.0102005005,40.7095756531,1,N,-73.9594497681,40.7170639038,1,15.5,0.5,0.5,4.2,0.0,0.3,21.0
982,1,2015-01-21 00:16:35,2015-01-21 00:32:37,3,4.9,-73.9976348877,40.7140846252,1,N,-73.9831924438,40.7645683289,1,16.5,0.5,0.5,3.55,0.0,0.3,21.35
983,1,2015-01-07 20:40:01,2015-01-07 20:44:06,2,0.7,-73.9904022217,40.7419433594,1,N,-73.9817581177,40.7467308044,1,5.0,0.5,0.5,1.0,0.0,0.3,7.3
984,1,2015-01-07 20:40:01,2015-01-07 20:51:38,1,2.7,-73.9711608887,40.758895874,1,N,-73.9911804199,40.7246246338,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
985,1,2015-01-07 20:40:01,2015-01-07 21:00:11,3,3.9,-74.0038909912,40.7224311829,1,N,-73.9600601196,40.6873970032,1,17.0,0.5,0.5,3.66,0.0,0.3,21.96
986,1,2015-01-07 20:40:01,2015-01-07 20:47:42,1,1.3,-74.0048751831,40.7410621643,1,N,-73.9889678955,40.7308235168,1,7.0,0.5,0.5,1.65,0.0,0.3,9.95
987,1,2015-01-07 20:40:02,2015-01-07 20:46:07,1,1.6,-74.0032424927,40.726940155,1,N,-74.0166778564,40.7155685425,1,7.0,0.5,0.5,2.45,0.0,0.3,10.75
988,1,2015-01-07 20:40:02,2015-01-07 21:00:45,1,4.4,-74.0072174072,40.7051086426,1,N,-73.9389724731,40.7043838501,1,18.0,0.5,0.5,3.86,0.0,0.3,23.16
989,1,2015-01-07 20:40:03,2015-01-07 20:49:16,1,1.8,-73.9592971802,40.7752532959,1,N,-73.9817504883,40.7683944702,1,9.0,0.5,0.5,0.0,0.0,0.3,10.3
990,1,2015-01-07 20:40:03,2015-01-07 20:45:48,1,0.8,-73.9742431641,40.7616043091,1,Y,-73.9813919067,40.7535171509,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
991,1,2015-01-07 20:40:03,2015-01-07 20:52:50,1,2.6,-73.9991073608,40.7286262512,1,N,-73.9894638062,40.7568283081,1,11.0,0.5,0.5,2.46,0.0,0.3,14.76
992,1,2015-01-07 20:40:03,2015-01-07 20:48:28,1,1.2,-73.9740982056,40.7595977783,1,N,-73.9917984009,40.7677764893,1,7.5,0.5,0.5,1.0,0.0,0.3,9.8
993,1,2015-01-07 20:40:04,2015-01-07 20:45:21,1,0.7,-73.9906616211,40.7403144836,1,N,-73.9983596802,40.7340621948,1,5.5,0.5,0.5,1.0,0.0,0.3,7.8
994,1,2015-01-07 20:40:04,2015-01-07 20:42:07,1,0.3,0.0,0.0,1,N,0.0,0.0,1,3.5,0.5,0.5,0.95,0.0,0.3,5.75
995,1,2015-01-07 20:40:04,2015-01-07 20:43:01,1,0.5,-73.9935760498,40.741859436,1,N,-73.993057251,40.7454910278,1,4.0,0.5,0.5,1.59,0.0,0.3,6.89
996,1,2015-01-07 20:40:04,2015-01-07 21:02:43,2,4.2,-74.0017776489,40.7394676208,1,N,-73.9537277222,40.7673568726,1,17.5,0.5,0.5,2.0,0.0,0.3,20.8
997,1,2015-01-07 20:40:04,2015-01-07 20:47:36,2,1.2,-74.0023803711,40.7378349304,1,N,-73.9858779907,40.7279396057,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
998,1,2015-01-07 20:40:05,2015-01-07 21:04:15,1,4.5,-73.986289978,40.7526931763,1,N,-73.952293396,40.8086242676,1,20.0,0.5,0.5,4.26,0.0,0.3,25.56
999,1,2015-01-07 20:40:05,2015-01-07 20:50:35,2,2.6,-73.9290771484,40.7546882629,1,N,-73.9543914795,40.7367095947,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
